survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Tanzania-2014_349_1,Tanzania-2014,349_1,349,1,0.2,,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2014_349_3,Tanzania-2014,349_3,349,3,0.2,Internship,,1.0,1,Yes,5 or less,5 or less,6-10,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_35_1,Tanzania-2014,35_1,35,1,0.42857143,,,1.0,1,Yes,6-10,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2014_35_6,Tanzania-2014,35_6,35,6,0.42857143,,,1.0,1,No,6-10,5 or less,11-50,"Laboratory, investigations, or x-ray",25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_35_5,Tanzania-2014,35_5,35,5,0.42857143,,,1.0,1,No,6-10,5 or less,11-50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_35_7,Tanzania-2014,35_7,35,7,0.42857143,Authorized absence,Authorized absence,1.0,1,No,6-10,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,No,No,,Before 1990
Tanzania-2014_35_3,Tanzania-2014,35_3,35,3,0.42857143,,,1.0,1,No,6-10,5 or less,11-50,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2014_35_4,Tanzania-2014,35_4,35,4,0.42857143,"Training, seminar or meeting","Training, seminar or meeting",1.0,1,No,6-10,5 or less,11-50,,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_35_2,Tanzania-2014,35_2,35,2,0.42857143,"Training, seminar or meeting","Training, seminar or meeting",1.0,1,No,6-10,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,Certificate,Certificate,No,No,,Before 1990
Tanzania-2014_350_4,Tanzania-2014,350_4,350,4,0.2857143,,,1.0,1,No,6-10,5 or less,6-10,Looking for information or teaching,35-44,35-44,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_350_6,Tanzania-2014,350_6,350,6,0.2857143,On-call,,1.0,1,No,6-10,5 or less,6-10,"Laboratory, investigations, or x-ray",25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,Yes,After 2000
Tanzania-2014_350_3,Tanzania-2014,350_3,350,3,0.2857143,,On-call,1.0,1,No,6-10,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2014_350_2,Tanzania-2014,350_2,350,2,0.2857143,,,1.0,1,No,6-10,5 or less,6-10,Other,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,Before 1990
Tanzania-2014_350_5,Tanzania-2014,350_5,350,5,0.2857143,,On-call,1.0,1,No,6-10,5 or less,6-10,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2014_350_7,Tanzania-2014,350_7,350,7,0.2857143,On-call,,1.0,1,No,6-10,5 or less,6-10,Paperwork,35-44,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_350_1,Tanzania-2014,350_1,350,1,0.2857143,,,1.0,1,Yes,6-10,5 or less,6-10,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,Yes,In the 1990s
Tanzania-2014_352_2,Tanzania-2014,352_2,352,2,0.0,On-call,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,No,Yes,No,Before 1990
Tanzania-2014_352_1,Tanzania-2014,352_1,352,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,In the 1990s
Tanzania-2014_353_2,Tanzania-2014,353_2,353,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Primary,Primary,Female,Female,None,None,Yes,Yes,Yes,In the 1990s
Tanzania-2014_353_1,Tanzania-2014,353_1,353,1,0.0,Official mission,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,Yes,After 2000
Tanzania-2014_354_8,Tanzania-2014,354_8,354,8,0.44444445,,On-call,1.0,1,No,6-10,5 or less,11-50,,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,None,None,Yes,No,,After 2000
Tanzania-2014_354_2,Tanzania-2014,354_2,354,2,0.44444445,Internship,,1.0,1,Yes,6-10,5 or less,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2014_354_4,Tanzania-2014,354_4,354,4,0.44444445,,,1.0,1,Yes,6-10,5 or less,11-50,With patient,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_354_3,Tanzania-2014,354_3,354,3,0.44444445,Internship,Internship,1.0,1,Yes,6-10,5 or less,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_354_6,Tanzania-2014,354_6,354,6,0.44444445,,,1.0,1,No,6-10,5 or less,11-50,Discussion with colleagues or staff meeting,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,Yes,Yes,No,Before 1990
Tanzania-2014_354_9,Tanzania-2014,354_9,354,9,0.44444445,On-call,,1.0,1,Yes,6-10,5 or less,11-50,Discussion with colleagues or staff meeting,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,None,None,No,Yes,No,Before 1990
Tanzania-2014_354_1,Tanzania-2014,354_1,354,1,0.44444445,Internship,Internship,1.0,1,Yes,6-10,5 or less,11-50,,35-44,35-44,Doctor,Doctor,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,In the 1990s
Tanzania-2014_354_7,Tanzania-2014,354_7,354,7,0.44444445,On-call,On-call,1.0,1,Yes,6-10,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,None,None,No,No,,Before 1990
Tanzania-2014_354_5,Tanzania-2014,354_5,354,5,0.44444445,On-call,,1.0,1,Yes,6-10,5 or less,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_355_1,Tanzania-2014,355_1,355,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,None,None,Yes,Yes,No,Before 1990
Tanzania-2014_355_2,Tanzania-2014,355_2,355,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_356_1,Tanzania-2014,356_1,356,1,0.0,Authorized absence,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,Yes,After 2000
Tanzania-2014_356_2,Tanzania-2014,356_2,356,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,Paperwork,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_357_6,Tanzania-2014,357_6,357,6,0.75,,Official mission,1.0,1,Yes,6-10,5 or less,6-10,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2014_357_4,Tanzania-2014,357_4,357,4,0.75,Official mission,"Training, seminar or meeting",1.0,1,Yes,6-10,5 or less,6-10,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,After 2000
Tanzania-2014_357_1,Tanzania-2014,357_1,357,1,0.75,Official mission,-9.0,1.0,1,Yes,6-10,5 or less,6-10,,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,No,,After 2000
Tanzania-2014_357_2,Tanzania-2014,357_2,357,2,0.75,,,1.0,1,Yes,6-10,5 or less,6-10,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,Before 1990
Tanzania-2014_357_5,Tanzania-2014,357_5,357,5,0.75,Internship,,1.0,1,Yes,6-10,5 or less,6-10,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2014_357_3,Tanzania-2014,357_3,357,3,0.75,Official mission,"Training, seminar or meeting",1.0,1,Yes,6-10,5 or less,6-10,,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,No,No,,After 2000
Tanzania-2014_357_8,Tanzania-2014,357_8,357,8,0.75,Internship,Internship,1.0,1,Yes,6-10,5 or less,6-10,,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_357_7,Tanzania-2014,357_7,357,7,0.75,Authorized absence,On-call,1.0,1,Yes,6-10,5 or less,6-10,,35-44,35-44,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,In the 1990s
Tanzania-2014_358_2,Tanzania-2014,358_2,358,2,0.5,Official mission,Official mission,1.0,1,Yes,5 or less,5 or less,5 or less,,45 or older,45 or older,Clinical Officer,Clinical Officer,Primary,Primary,Male,Male,Diploma,Diploma,No,No,,In the 1990s
Tanzania-2014_358_1,Tanzania-2014,358_1,358,1,0.5,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_359_2,Tanzania-2014,359_2,359,2,0.5,,Outreach or fieldwork,1.0,1,Yes,5 or less,5 or less,5 or less,,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,No,,Before 1990
Tanzania-2014_359_1,Tanzania-2014,359_1,359,1,0.5,Official mission,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2014_36_8,Tanzania-2014,36_8,36,8,0.3,,,1.0,1,No,6-10,5 or less,11-50,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,After 2000
Tanzania-2014_36_1,Tanzania-2014,36_1,36,1,0.3,,,1.0,1,Yes,6-10,5 or less,11-50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,Yes,Yes,Before 1990
Tanzania-2014_36_10,Tanzania-2014,36_10,36,10,0.3,,On-call,1.0,1,No,6-10,5 or less,11-50,,35-44,35-44,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,No,,In the 1990s
Tanzania-2014_36_5,Tanzania-2014,36_5,36,5,0.3,Sick or on maternity leave,On-call,1.0,1,No,6-10,5 or less,11-50,,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,In the 1990s
Tanzania-2014_36_2,Tanzania-2014,36_2,36,2,0.3,Authorized absence,,1.0,1,Yes,6-10,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,Yes,After 2000
Tanzania-2014_36_6,Tanzania-2014,36_6,36,6,0.3,,,1.0,1,No,6-10,5 or less,11-50,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,In the 1990s
Tanzania-2014_36_9,Tanzania-2014,36_9,36,9,0.3,,,1.0,1,No,6-10,5 or less,11-50,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,Yes,Before 1990
Tanzania-2014_36_4,Tanzania-2014,36_4,36,4,0.3,,,1.0,1,No,6-10,5 or less,11-50,"Laboratory, investigations, or x-ray",25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Tanzania-2014_36_3,Tanzania-2014,36_3,36,3,0.3,-9.0,,1.0,1,Yes,6-10,5 or less,11-50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Primary,Primary,Male,Male,Certificate,Certificate,No,Yes,Yes,Before 1990
Tanzania-2014_36_7,Tanzania-2014,36_7,36,7,0.3,,Authorized absence,1.0,1,No,6-10,5 or less,11-50,,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2014_360_7,Tanzania-2014,360_7,360,7,0.42857143,On-call,,1.0,1,No,6-10,5 or less,6-10,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,None,None,No,Yes,No,After 2000
Tanzania-2014_360_2,Tanzania-2014,360_2,360,2,0.42857143,,,1.0,1,Yes,6-10,5 or less,6-10,Paperwork,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,In the 1990s
Tanzania-2014_360_1,Tanzania-2014,360_1,360,1,0.42857143,Authorized absence,,1.0,1,Yes,6-10,5 or less,6-10,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,No,Yes,No,Before 1990
Tanzania-2014_360_4,Tanzania-2014,360_4,360,4,0.42857143,Internship,Internship,1.0,1,No,6-10,5 or less,6-10,,Younger than 25,Younger than 25,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,No,No,,After 2000
Tanzania-2014_360_5,Tanzania-2014,360_5,360,5,0.42857143,Internship,Internship,1.0,1,No,6-10,5 or less,6-10,,Younger than 25,Younger than 25,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_360_6,Tanzania-2014,360_6,360,6,0.42857143,,On-call,1.0,1,No,6-10,5 or less,6-10,,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,Yes,No,,In the 1990s
Tanzania-2014_360_3,Tanzania-2014,360_3,360,3,0.42857143,,,1.0,1,No,6-10,5 or less,6-10,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2014_361_2,Tanzania-2014,361_2,361,2,0.0,Official mission,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,None,None,No,Yes,No,After 2000
Tanzania-2014_361_1,Tanzania-2014,361_1,361,1,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,Looking for information or teaching,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2014_362_17,Tanzania-2014,362_17,362,17,0.2,,,,1,No,11-50,Over 5,11-50,,Younger than 25,,Clinical Officer,,Secondary,,Female,,None,,Yes,,,
Tanzania-2014_362_14,Tanzania-2014,362_14,362,14,0.2,On-call,,,1,No,11-50,Over 5,11-50,,25-34,,Clinical Officer,,Primary,,Female,,None,,No,,,
Tanzania-2014_362_18,Tanzania-2014,362_18,362,18,0.2,Authorized absence,On-call,1.0,1,No,11-50,Over 5,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_362_16,Tanzania-2014,362_16,362,16,0.2,,,1.0,1,No,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Clinical Officer,Clinical Officer,Secondary,Secondary,Female,Female,None,None,Yes,Yes,No,After 2000
Tanzania-2014_362_7,Tanzania-2014,362_7,362,7,0.2,,,,1,No,11-50,Over 5,11-50,,25-34,,Clinical Officer,,Secondary,,Female,,None,,Yes,,,
Tanzania-2014_362_1,Tanzania-2014,362_1,362,1,0.2,On-call,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_362_10,Tanzania-2014,362_10,362,10,0.2,,,1.0,1,No,11-50,Over 5,11-50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Primary,Primary,Female,Female,None,None,Yes,Yes,No,Before 1990
Tanzania-2014_362_4,Tanzania-2014,362_4,362,4,0.2,,,,1,No,11-50,Over 5,11-50,,25-34,,Other,,Primary,,Female,,None,,Yes,,,
Tanzania-2014_362_3,Tanzania-2014,362_3,362,3,0.2,On-call,,1.0,1,No,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_362_5,Tanzania-2014,362_5,362,5,0.2,,,1.0,1,No,11-50,Over 5,11-50,Paperwork,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,None,None,Yes,Yes,No,After 2000
Tanzania-2014_362_9,Tanzania-2014,362_9,362,9,0.2,,,1.0,1,No,11-50,Over 5,11-50,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Primary,Primary,Female,Female,None,None,Yes,Yes,No,Before 1990
Tanzania-2014_362_8,Tanzania-2014,362_8,362,8,0.2,On-call,,1.0,1,No,11-50,Over 5,11-50,With patient,35-44,35-44,Other,Other,Primary,Primary,Female,Female,None,None,No,Yes,No,After 2000
Tanzania-2014_362_12,Tanzania-2014,362_12,362,12,0.2,,,,1,No,11-50,Over 5,11-50,,35-44,,Clinical Officer,,Primary,,Female,,None,,Yes,,,
Tanzania-2014_362_2,Tanzania-2014,362_2,362,2,0.2,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2014_362_11,Tanzania-2014,362_11,362,11,0.2,,,1.0,1,No,11-50,Over 5,11-50,Paperwork,25-34,25-34,Clinical Officer,Clinical Officer,Primary,Primary,Female,Female,None,None,Yes,Yes,No,After 2000
Tanzania-2014_362_20,Tanzania-2014,362_20,362,20,0.2,Official mission,,,1,Yes,11-50,Over 5,11-50,,35-44,,Doctor,,Post-Secondary,,Female,,Advanced,,No,,,
Tanzania-2014_362_13,Tanzania-2014,362_13,362,13,0.2,,On-call,1.0,1,No,11-50,Over 5,11-50,,25-34,25-34,Clinical Officer,Clinical Officer,Primary,Primary,Female,Female,None,None,Yes,No,,After 2000
Tanzania-2014_362_6,Tanzania-2014,362_6,362,6,0.2,Authorized absence,,1.0,1,No,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Tanzania-2014_362_19,Tanzania-2014,362_19,362,19,0.2,,,,1,No,11-50,Over 5,11-50,,35-44,,Other,,Primary,,Male,,Certificate,,Yes,,,
Tanzania-2014_362_15,Tanzania-2014,362_15,362,15,0.2,Authorized absence,,,1,No,11-50,Over 5,11-50,,35-44,,Other,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2014_363_1,Tanzania-2014,363_1,363,1,0.33333334,Authorized absence,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Certificate,Certificate,No,Yes,Yes,Before 1990
Tanzania-2014_363_3,Tanzania-2014,363_3,363,3,0.33333334,,Outreach or fieldwork,1.0,1,No,5 or less,5 or less,5 or less,,35-44,35-44,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,No,,In the 1990s
Tanzania-2014_363_2,Tanzania-2014,363_2,363,2,0.33333334,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2014_364_1,Tanzania-2014,364_1,364,1,0.0,"Training, seminar or meeting",,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Nurse,Nurse,Primary,Primary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_364_2,Tanzania-2014,364_2,364,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,Yes,Yes,No,Before 1990
Tanzania-2014_365_1,Tanzania-2014,365_1,365,1,0.5,,Authorized absence,1.0,1,Yes,5 or less,5 or less,5 or less,,45 or older,45 or older,Nurse,Nurse,Primary,Primary,Female,Female,Certificate,Certificate,Yes,No,,Before 1990
Tanzania-2014_365_2,Tanzania-2014,365_2,365,2,0.5,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2014_366_1,Tanzania-2014,366_1,366,1,0.0,Unauthorized absence,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,No,Before 1990
Tanzania-2014_366_2,Tanzania-2014,366_2,366,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,Yes,Yes,No,Before 1990
Tanzania-2014_367_3,Tanzania-2014,367_3,367,3,0.0,"Training, seminar or meeting",,1.0,1,Yes,5 or less,5 or less,5 or less,"Laboratory, investigations, or x-ray",25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2014_367_2,Tanzania-2014,367_2,367,2,0.0,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,Yes,Yes,No,Before 1990
Tanzania-2014_367_1,Tanzania-2014,367_1,367,1,0.0,Unauthorized absence,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,No,In the 1990s
Tanzania-2014_368_5,Tanzania-2014,368_5,368,5,0.8,On-call,,1.0,1,No,11-50,5 or less,11-50,With patient,Younger than 25,Younger than 25,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2014_368_12,Tanzania-2014,368_12,368,12,0.8,On-call,Outreach or fieldwork,1.0,1,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,In the 1990s
Tanzania-2014_368_7,Tanzania-2014,368_7,368,7,0.8,Official mission,Sick or on maternity leave,1.0,1,No,11-50,5 or less,11-50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,In the 1990s
Tanzania-2014_368_9,Tanzania-2014,368_9,368,9,0.8,On-call,"Training, seminar or meeting",1.0,1,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,No,No,,Before 1990
Tanzania-2014_368_11,Tanzania-2014,368_11,368,11,0.8,On-call,,,1,No,11-50,5 or less,11-50,,45 or older,,Other,,Primary,,Female,,None,,No,,,
Tanzania-2014_368_8,Tanzania-2014,368_8,368,8,0.8,On-call,Outreach or fieldwork,1.0,1,No,11-50,5 or less,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_368_10,Tanzania-2014,368_10,368,10,0.8,,On-call,1.0,1,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Male,Male,Certificate,Certificate,Yes,No,,Before 1990
Tanzania-2014_368_6,Tanzania-2014,368_6,368,6,0.8,On-call,Sick or on maternity leave,1.0,1,No,11-50,5 or less,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2014_368_3,Tanzania-2014,368_3,368,3,0.8,On-call,,,1,Yes,11-50,5 or less,11-50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2014_368_4,Tanzania-2014,368_4,368,4,0.8,,"Training, seminar or meeting",1.0,1,No,11-50,5 or less,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Diploma,Diploma,Yes,No,,After 2000
Tanzania-2014_368_1,Tanzania-2014,368_1,368,1,0.8,Sick or on maternity leave,,1.0,1,Yes,11-50,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,Yes,Yes,After 2000
Tanzania-2014_368_2,Tanzania-2014,368_2,368,2,0.8,,"Training, seminar or meeting",1.0,1,Yes,11-50,5 or less,11-50,,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,After 2000
