survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Tanzania-2016_375_20,Tanzania-2016,375_20,375,20,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2016_375_16,Tanzania-2016,375_16,375,16,0.4,On-call,On-call,1.0,1.0,No,11-50,5 or less,11-50,,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_375_14,Tanzania-2016,375_14,375,14,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,Younger than 25,Younger than 25,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_375_13,Tanzania-2016,375_13,375,13,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_375_11,Tanzania-2016,375_11,375,11,0.4,,,,1.0,No,11-50,5 or less,11-50,,35-44,,Other,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_375_12,Tanzania-2016,375_12,375,12,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,Younger than 25,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_375_2,Tanzania-2016,375_2,375,2,0.4,On-call,,1.0,1.0,Yes,11-50,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_375_19,Tanzania-2016,375_19,375,19,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_375_8,Tanzania-2016,375_8,375,8,0.4,"Training, seminar or meeting",,,1.0,No,11-50,5 or less,11-50,,25-34,,Nurse,,Post-Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_375_18,Tanzania-2016,375_18,375,18,0.4,On-call,On-call,1.0,1.0,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,No,,Before 1990
Tanzania-2016_375_3,Tanzania-2016,375_3,375,3,0.4,On-call,On-call,1.0,1.0,Yes,11-50,5 or less,11-50,,25-34,25-34,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,No,No,,After 2000
Tanzania-2016_375_7,Tanzania-2016,375_7,375,7,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Nurse,,Post-Secondary,,Male,,Advanced,,No,,,
Tanzania-2016_375_1,Tanzania-2016,375_1,375,1,0.4,,,,1.0,Yes,11-50,5 or less,11-50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_375_15,Tanzania-2016,375_15,375,15,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,Younger than 25,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_376_2,Tanzania-2016,376_2,376,2,,,,,1.0,,11-50,5 or less,11-50,,,,,,,,,,,,,,,
Tanzania-2016_376_1,Tanzania-2016,376_1,376,1,,,,,1.0,Yes,11-50,5 or less,11-50,,35-44,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Tanzania-2016_377_6,Tanzania-2016,377_6,377,6,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2016_377_5,Tanzania-2016,377_5,377,5,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Tanzania-2016_377_15,Tanzania-2016,377_15,377,15,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_377_1,Tanzania-2016,377_1,377,1,0.4,,On-call,1.0,1.0,Yes,11-50,5 or less,11-50,,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,No,,Before 1990
Tanzania-2016_377_4,Tanzania-2016,377_4,377,4,0.4,,,,1.0,No,11-50,5 or less,11-50,,25-34,,Nurse,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_377_10,Tanzania-2016,377_10,377,10,0.4,,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_377_11,Tanzania-2016,377_11,377,11,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Male,Male,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_377_20,Tanzania-2016,377_20,377,20,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_377_3,Tanzania-2016,377_3,377,3,0.4,,,1.0,1.0,Yes,11-50,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2016_377_19,Tanzania-2016,377_19,377,19,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_377_12,Tanzania-2016,377_12,377,12,0.4,On-call,On-call,1.0,1.0,No,11-50,5 or less,11-50,,35-44,35-44,Other,Other,Post-Secondary,Post-Secondary,Male,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_377_9,Tanzania-2016,377_9,377,9,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_377_7,Tanzania-2016,377_7,377,7,0.4,On-call,On-call,1.0,1.0,No,11-50,5 or less,11-50,,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_377_16,Tanzania-2016,377_16,377,16,0.4,,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_377_14,Tanzania-2016,377_14,377,14,0.4,,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_377_8,Tanzania-2016,377_8,377,8,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Male,,Certificate,,No,,,
Tanzania-2016_377_21,Tanzania-2016,377_21,377,21,0.4,,,,1.0,Yes,11-50,5 or less,11-50,,45 or older,,Doctor,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_377_18,Tanzania-2016,377_18,377,18,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Post-Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_377_13,Tanzania-2016,377_13,377,13,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,Younger than 25,,Other,,Post-Secondary,,Male,,Certificate,,No,,,
Tanzania-2016_377_2,Tanzania-2016,377_2,377,2,0.4,,,1.0,1.0,Yes,11-50,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2016_377_17,Tanzania-2016,377_17,377,17,0.4,On-call,On-call,1.0,1.0,No,11-50,5 or less,11-50,,35-44,35-44,Other,Other,Post-Secondary,Post-Secondary,Male,Male,Certificate,Certificate,No,No,,In the 1990s
Tanzania-2016_377_22,Tanzania-2016,377_22,377,22,0.4,,,1.0,1.0,No,11-50,5 or less,11-50,Paperwork,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_378_1,Tanzania-2016,378_1,378,1,0.5,On-call,On-call,1.0,1.0,Yes,5 or less,5 or less,5 or less,,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,No,,Before 1990
Tanzania-2016_378_3,Tanzania-2016,378_3,378,3,0.5,,On-call,1.0,1.0,No,5 or less,5 or less,5 or less,,Younger than 25,Younger than 25,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2016_378_2,Tanzania-2016,378_2,378,2,0.5,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,Before 1990
Tanzania-2016_378_4,Tanzania-2016,378_4,378,4,0.5,On-call,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,Younger than 25,Younger than 25,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_38_2,Tanzania-2016,38_2,38,2,0.25,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_38_4,Tanzania-2016,38_4,38,4,0.25,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,In the 1990s
Tanzania-2016_38_3,Tanzania-2016,38_3,38,3,0.25,,,1.0,1.0,No,5 or less,5 or less,5 or less,"Laboratory, investigations, or x-ray",25-34,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_38_1,Tanzania-2016,38_1,38,1,0.25,Official mission,Official mission,1.0,1.0,Yes,5 or less,5 or less,5 or less,,45 or older,45 or older,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,No,,In the 1990s
Tanzania-2016_380_20,Tanzania-2016,380_20,380,20,0.4,,,,1.0,No,11-50,5 or less,11-50,,45 or older,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_380_13,Tanzania-2016,380_13,380,13,0.4,,,,1.0,No,11-50,5 or less,11-50,,Younger than 25,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_380_14,Tanzania-2016,380_14,380,14,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2016_380_12,Tanzania-2016,380_12,380,12,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_380_6,Tanzania-2016,380_6,380,6,0.4,,Authorized absence,1.0,1.0,No,11-50,5 or less,11-50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,After 2000
Tanzania-2016_380_11,Tanzania-2016,380_11,380,11,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,Before 1990
Tanzania-2016_380_3,Tanzania-2016,380_3,380,3,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Tanzania-2016_380_1,Tanzania-2016,380_1,380,1,0.4,,,,1.0,Yes,11-50,5 or less,11-50,,45 or older,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_380_4,Tanzania-2016,380_4,380,4,0.4,,,,1.0,Yes,11-50,5 or less,11-50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2016_380_10,Tanzania-2016,380_10,380,10,0.4,,,1.0,1.0,No,11-50,5 or less,11-50,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_380_18,Tanzania-2016,380_18,380,18,0.4,,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Primary,,Female,,None,,Yes,,,
Tanzania-2016_380_16,Tanzania-2016,380_16,380,16,0.4,Sick or on maternity leave,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Primary,,Male,,None,,No,,,
Tanzania-2016_380_15,Tanzania-2016,380_15,380,15,0.4,Sick or on maternity leave,,,1.0,No,11-50,5 or less,11-50,,35-44,,Other,,Primary,,Female,,None,,No,,,
Tanzania-2016_380_5,Tanzania-2016,380_5,380,5,0.4,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2016_380_21,Tanzania-2016,380_21,380,21,0.4,Authorized absence,On-call,1.0,1.0,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_380_17,Tanzania-2016,380_17,380,17,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Secondary,,Male,,Diploma,,No,,,
Tanzania-2016_380_8,Tanzania-2016,380_8,380,8,0.4,,,,1.0,No,11-50,5 or less,11-50,,Younger than 25,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_380_7,Tanzania-2016,380_7,380,7,0.4,On-call,,,1.0,No,11-50,5 or less,11-50,,45 or older,,Other,,Secondary,,Female,,Diploma,,No,,,
Tanzania-2016_380_2,Tanzania-2016,380_2,380,2,0.4,,,1.0,1.0,No,11-50,5 or less,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Tanzania-2016_380_9,Tanzania-2016,380_9,380,9,0.4,,Authorized absence,1.0,1.0,No,11-50,5 or less,11-50,,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2016_380_19,Tanzania-2016,380_19,380,19,0.4,,Official mission,1.0,1.0,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2016_381_1,Tanzania-2016,381_1,381,1,0.0,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,35-44,35-44,Clinical Officer,Doctor,Post-Secondary,Secondary,Male,Male,Diploma,None,Yes,Yes,No,After 2000
Tanzania-2016_382_2,Tanzania-2016,382_2,382,2,0.2,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,Before 1990
Tanzania-2016_382_3,Tanzania-2016,382_3,382,3,0.2,,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_382_4,Tanzania-2016,382_4,382,4,0.2,Sick or on maternity leave,,1.0,1.0,No,5 or less,5 or less,5 or less,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_382_1,Tanzania-2016,382_1,382,1,0.2,,,1.0,1.0,Yes,5 or less,5 or less,5 or less,With patient,45 or older,45 or older,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,Diploma,Diploma,Yes,Yes,No,Before 1990
Tanzania-2016_382_5,Tanzania-2016,382_5,382,5,0.2,Authorized absence,Authorized absence,1.0,1.0,No,5 or less,5 or less,5 or less,,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Male,Male,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_383_1,Tanzania-2016,383_1,383,1,0.3,,,1.0,1.0,Yes,11-50,5 or less,11-50,With patient,35-44,35-44,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Tanzania-2016_383_8,Tanzania-2016,383_8,383,8,0.3,On-call,On-call,1.0,1.0,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,No,No,,Before 1990
Tanzania-2016_383_13,Tanzania-2016,383_13,383,13,0.3,"Training, seminar or meeting",,1.0,1.0,Yes,11-50,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_383_9,Tanzania-2016,383_9,383,9,0.3,On-call,On-call,1.0,1.0,No,11-50,5 or less,11-50,,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,No,No,,Before 1990
Tanzania-2016_383_11,Tanzania-2016,383_11,383,11,0.3,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_383_2,Tanzania-2016,383_2,383,2,0.3,"Training, seminar or meeting",,1.0,1.0,Yes,11-50,5 or less,11-50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_383_4,Tanzania-2016,383_4,383,4,0.3,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2016_383_5,Tanzania-2016,383_5,383,5,0.3,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Tanzania-2016_383_7,Tanzania-2016,383_7,383,7,0.3,On-call,,1.0,1.0,No,11-50,5 or less,11-50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_383_10,Tanzania-2016,383_10,383,10,0.3,,,,1.0,No,11-50,5 or less,11-50,,25-34,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_383_3,Tanzania-2016,383_3,383,3,0.3,On-call,,,1.0,No,11-50,5 or less,11-50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Tanzania-2016_383_12,Tanzania-2016,383_12,383,12,0.3,,On-call,1.0,1.0,No,11-50,5 or less,11-50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,No,,After 2000
Tanzania-2016_383_6,Tanzania-2016,383_6,383,6,0.3,,,,1.0,No,11-50,5 or less,11-50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_18,Tanzania-2016,384_18,384,18,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_384_40,Tanzania-2016,384_40,384,40,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_384_16,Tanzania-2016,384_16,384,16,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_384_25,Tanzania-2016,384_25,384,25,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,Younger than 25,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_384_38,Tanzania-2016,384_38,384,38,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_35,Tanzania-2016,384_35,384,35,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_2,Tanzania-2016,384_2,384,2,0.2,,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_384_39,Tanzania-2016,384_39,384,39,0.2,On-call,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Certificate,Certificate,No,Yes,No,After 2000
Tanzania-2016_384_15,Tanzania-2016,384_15,384,15,0.2,On-call,On-call,1.0,1.0,No,Over 50,Over 5,Over 50,,,,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,No,No,,After 2000
Tanzania-2016_384_6,Tanzania-2016,384_6,384,6,0.2,,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Tanzania-2016_384_21,Tanzania-2016,384_21,384,21,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,,,No,,,
Tanzania-2016_384_33,Tanzania-2016,384_33,384,33,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_5,Tanzania-2016,384_5,384,5,0.2,,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_384_12,Tanzania-2016,384_12,384,12,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_384_26,Tanzania-2016,384_26,384,26,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_384_34,Tanzania-2016,384_34,384,34,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_29,Tanzania-2016,384_29,384,29,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_384_4,Tanzania-2016,384_4,384,4,0.2,,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_384_13,Tanzania-2016,384_13,384,13,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,45 or older,45 or older,Other,Other,Primary,Primary,Female,Female,None,None,Yes,Yes,No,In the 1990s
Tanzania-2016_384_14,Tanzania-2016,384_14,384,14,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,,,Other,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_23,Tanzania-2016,384_23,384,23,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,45 or older,45 or older,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_384_41,Tanzania-2016,384_41,384,41,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,Younger than 25,25-34,Other,Other,Secondary,Secondary,Male,Male,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_384_20,Tanzania-2016,384_20,384,20,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,Yes,,,
Tanzania-2016_384_49,Tanzania-2016,384_49,384,49,0.2,,On-call,1.0,1.0,No,Over 50,Over 5,Over 50,,,,Other,Other,Secondary,Secondary,Female,Male,None,None,Yes,No,,After 2000
Tanzania-2016_384_31,Tanzania-2016,384_31,384,31,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_32,Tanzania-2016,384_32,384,32,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_30,Tanzania-2016,384_30,384,30,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Primary,,Male,,Certificate,,No,,,
Tanzania-2016_384_45,Tanzania-2016,384_45,384,45,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,,,Other,Other,Secondary,Secondary,Female,Female,None,None,Yes,Yes,No,After 2000
Tanzania-2016_384_47,Tanzania-2016,384_47,384,47,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,,,Other,,Secondary,,Male,,None,,Yes,,,
Tanzania-2016_384_42,Tanzania-2016,384_42,384,42,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Male,,None,,Yes,,,
Tanzania-2016_384_19,Tanzania-2016,384_19,384,19,0.2,,,1.0,1.0,No,Over 50,Over 5,Over 50,With patient,25-34,45 or older,Other,Other,Secondary,Secondary,Male,Female,Certificate,Certificate,Yes,Yes,No,After 2000
Tanzania-2016_384_22,Tanzania-2016,384_22,384,22,0.2,Sick or on maternity leave,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Certificate,,No,,,
Tanzania-2016_384_48,Tanzania-2016,384_48,384,48,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,,,Nurse,,Secondary,,Male,,Certificate,,No,,,
Tanzania-2016_384_9,Tanzania-2016,384_9,384,9,0.2,On-call,,,1.0,No,Over 50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,Certificate,,No,,,
Tanzania-2016_384_10,Tanzania-2016,384_10,384,10,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,None,,Yes,,,
Tanzania-2016_384_43,Tanzania-2016,384_43,384,43,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,,,Nurse,,Secondary,,Female,,Certificate,,Yes,,,
Tanzania-2016_384_3,Tanzania-2016,384_3,384,3,0.2,,,,1.0,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Tanzania-2016_384_27,Tanzania-2016,384_27,384,27,0.2,,,,1.0,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,,,Yes,,,
