survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Mozambique-2014_50104_33,Mozambique-2014,50104_33,50104,33,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,,,Male,,Diploma,,No,,,
Mozambique-2014_50104_30,Mozambique-2014,50104_30,50104,30,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50104_34,Mozambique-2014,50104_34,50104,34,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_9,Mozambique-2014,50104_9,50104,9,0.6363636,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,35-44,Clinical Officer,Nurse,Secondary,Secondary,Female,Female,Advanced,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_50104_4,Mozambique-2014,50104_4,50104,4,0.6363636,,Authorized absence,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,25-34,Clinical Officer,Other,Secondary,,Female,Male,Advanced,Diploma,Yes,No,,After 2000
Mozambique-2014_50104_3,Mozambique-2014,50104_3,50104,3,0.6363636,,On-call,1.0,1,No,Over 50,Over 5,Over 50,,35-44,45 or older,Other,Nurse,Secondary,Primary,Female,Male,Advanced,Diploma,Yes,No,,In the 1990s
Mozambique-2014_50104_23,Mozambique-2014,50104_23,50104,23,0.6363636,Other,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Female,,Diploma,,No,,,
Mozambique-2014_50104_16,Mozambique-2014,50104_16,50104,16,0.6363636,On-call,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,,,Male,,Diploma,,No,,,
Mozambique-2014_50104_8,Mozambique-2014,50104_8,50104,8,0.6363636,,On-call,1.0,1,No,Over 50,Over 5,Over 50,,25-34,25-34,Clinical Officer,Nurse,Secondary,,Female,Male,Advanced,Diploma,Yes,No,,After 2000
Mozambique-2014_50104_32,Mozambique-2014,50104_32,50104,32,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50104_37,Mozambique-2014,50104_37,50104,37,0.6363636,Sick or on maternity leave,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_50104_45,Mozambique-2014,50104_45,50104,45,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_25,Mozambique-2014,50104_25,50104,25,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50104_49,Mozambique-2014,50104_49,50104,49,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_31,Mozambique-2014,50104_31,50104,31,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50104_28,Mozambique-2014,50104_28,50104,28,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50104_41,Mozambique-2014,50104_41,50104,41,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Male,,Diploma,,No,,,
Mozambique-2014_50104_13,Mozambique-2014,50104_13,50104,13,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50104_36,Mozambique-2014,50104_36,50104,36,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_26,Mozambique-2014,50104_26,50104,26,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50104_50,Mozambique-2014,50104_50,50104,50,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Male,,Diploma,,No,,,
Mozambique-2014_50104_29,Mozambique-2014,50104_29,50104,29,0.6363636,Sick or on maternity leave,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_50104_5,Mozambique-2014,50104_5,50104,5,0.6363636,Authorized absence,,1.0,1,Yes,Over 50,Over 5,Over 50,With patient,25-34,35-44,Clinical Officer,Nurse,Secondary,Secondary,Female,Female,Advanced,Diploma,No,Yes,No,In the 1990s
Mozambique-2014_50104_46,Mozambique-2014,50104_46,50104,46,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_18,Mozambique-2014,50104_18,50104,18,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_17,Mozambique-2014,50104_17,50104,17,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50104_43,Mozambique-2014,50104_43,50104,43,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_7,Mozambique-2014,50104_7,50104,7,0.6363636,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Clinical Officer,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,,Yes,Yes,Yes,After 2000
Mozambique-2014_50104_10,Mozambique-2014,50104_10,50104,10,0.6363636,,Sick or on maternity leave,1.0,1,Yes,Over 50,Over 5,Over 50,,35-44,25-34,Clinical Officer,Nurse,,Secondary,Male,Female,Advanced,Diploma,Yes,No,,After 2000
Mozambique-2014_50104_27,Mozambique-2014,50104_27,50104,27,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_40,Mozambique-2014,50104_40,50104,40,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Male,,Diploma,,No,,,
Mozambique-2014_50104_1,Mozambique-2014,50104_1,50104,1,0.6363636,,On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,35-44,Doctor,Nurse,Post-Secondary,,Male,Female,,Diploma,Yes,No,,In the 1990s
Mozambique-2014_50104_44,Mozambique-2014,50104_44,50104,44,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50104_38,Mozambique-2014,50104_38,50104,38,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50104_6,Mozambique-2014,50104_6,50104,6,0.6363636,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Clinical Officer,Nurse,Secondary,Secondary,Female,Female,Advanced,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_50104_24,Mozambique-2014,50104_24,50104,24,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_1,Mozambique-2014,50304_1,50304,1,0.6363636,,On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,25-34,Nurse,Other,,,Male,Male,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_50304_11,Mozambique-2014,50304_11,50304,11,0.6363636,Other,Sick or on maternity leave,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,35-44,Clinical Officer,Doctor,,Post-Secondary,Female,Female,Diploma,,No,No,,After 2000
Mozambique-2014_50304_25,Mozambique-2014,50304_25,50304,25,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50304_2,Mozambique-2014,50304_2,50304,2,0.6363636,,On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,35-44,25-34,Doctor,Other,Post-Secondary,Secondary,Female,Female,,Advanced,Yes,No,,After 2000
Mozambique-2014_50304_48,Mozambique-2014,50304_48,50304,48,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Other,,Primary,,Female,,Certificate,,Yes,,,
Mozambique-2014_50304_29,Mozambique-2014,50304_29,50304,29,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_43,Mozambique-2014,50304_43,50304,43,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_27,Mozambique-2014,50304_27,50304,27,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_36,Mozambique-2014,50304_36,50304,36,0.6363636,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_50,Mozambique-2014,50304_50,50304,50,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_46,Mozambique-2014,50304_46,50304,46,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,35-44,,Other,,,,Female,,Diploma,,No,,,
Mozambique-2014_50304_21,Mozambique-2014,50304_21,50304,21,0.6363636,Official mission,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50304_44,Mozambique-2014,50304_44,50304,44,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,,,Male,,Diploma,,No,,,
Mozambique-2014_50304_23,Mozambique-2014,50304_23,50304,23,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Advanced,,Yes,,,
Mozambique-2014_50304_30,Mozambique-2014,50304_30,50304,30,0.6363636,Other,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Primary,,Female,,Certificate,,No,,,
Mozambique-2014_50304_39,Mozambique-2014,50304_39,50304,39,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Primary,,Male,,Certificate,,No,,,
Mozambique-2014_50304_37,Mozambique-2014,50304_37,50304,37,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Female,,Certificate,,No,,,
Mozambique-2014_50304_9,Mozambique-2014,50304_9,50304,9,0.6363636,On-call,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,35-44,Other,Nurse,,Secondary,Female,Female,Diploma,Diploma,No,Yes,Yes,After 2000
Mozambique-2014_50304_6,Mozambique-2014,50304_6,50304,6,0.6363636,Sick or on maternity leave,Official mission,1.0,1,Yes,Over 50,Over 5,Over 50,,45 or older,25-34,Other,Nurse,,,Male,Male,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_50304_33,Mozambique-2014,50304_33,50304,33,0.6363636,,,,1,Yes,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_40,Mozambique-2014,50304_40,50304,40,0.6363636,Authorized absence,,,1,Yes,Over 50,Over 5,Over 50,,45 or older,,Clinical Officer,,,,Female,,Diploma,,No,,,
Mozambique-2014_50304_38,Mozambique-2014,50304_38,50304,38,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,,,Female,,Diploma,,No,,,
Mozambique-2014_50304_28,Mozambique-2014,50304_28,50304,28,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_4,Mozambique-2014,50304_4,50304,4,0.6363636,Official mission,,1.0,1,Yes,Over 50,Over 5,Over 50,With patient,35-44,25-34,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Advanced,No,Yes,Yes,After 2000
Mozambique-2014_50304_8,Mozambique-2014,50304_8,50304,8,0.6363636,On-call,,1.0,1,Yes,Over 50,Over 5,Over 50,With patient,35-44,25-34,Clinical Officer,Clinical Officer,,Secondary,Male,Female,Diploma,Diploma,No,Yes,Yes,After 2000
Mozambique-2014_50304_5,Mozambique-2014,50304_5,50304,5,0.6363636,Official mission,On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,,Female,Male,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_50304_31,Mozambique-2014,50304_31,50304,31,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,No,,,
Mozambique-2014_50304_19,Mozambique-2014,50304_19,50304,19,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_17,Mozambique-2014,50304_17,50304,17,0.6363636,Official mission,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50304_13,Mozambique-2014,50304_13,50304,13,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Mozambique-2014_50304_16,Mozambique-2014,50304_16,50304,16,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Other,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_18,Mozambique-2014,50304_18,50304,18,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_26,Mozambique-2014,50304_26,50304,26,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_12,Mozambique-2014,50304_12,50304,12,0.6363636,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_7,Mozambique-2014,50304_7,50304,7,0.6363636,,On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,45 or older,Clinical Officer,Other,,,Male,Male,Diploma,Diploma,Yes,No,,Before 1990
Mozambique-2014_50304_15,Mozambique-2014,50304_15,50304,15,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_34,Mozambique-2014,50304_34,50304,34,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_24,Mozambique-2014,50304_24,50304,24,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_10,Mozambique-2014,50304_10,50304,10,0.6363636,On-call,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,35-44,Other,Nurse,,,Male,Female,Diploma,Diploma,No,Yes,Yes,After 2000
Mozambique-2014_50304_41,Mozambique-2014,50304_41,50304,41,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_42,Mozambique-2014,50304_42,50304,42,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50304_20,Mozambique-2014,50304_20,50304,20,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_47,Mozambique-2014,50304_47,50304,47,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_32,Mozambique-2014,50304_32,50304,32,0.6363636,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_3,Mozambique-2014,50304_3,50304,3,0.6363636,Official mission,On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,Younger than 25,Clinical Officer,Clinical Officer,Secondary,Secondary,Male,Male,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_50304_22,Mozambique-2014,50304_22,50304,22,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50304_14,Mozambique-2014,50304_14,50304,14,0.6363636,Official mission,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,No,,,
Mozambique-2014_50304_45,Mozambique-2014,50304_45,50304,45,0.6363636,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_49,Mozambique-2014,50304_49,50304,49,0.6363636,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50304_35,Mozambique-2014,50304_35,50304,35,0.6363636,On-call,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Female,,Diploma,,No,,,
Mozambique-2014_50708_1,Mozambique-2014,50708_1,50708,1,0.5,,,1.0,1,Yes,5 or less,5 or less,5 or less,With patient,25-34,25-34,Nurse,Nurse,,,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_50708_2,Mozambique-2014,50708_2,50708,2,0.5,Authorized absence,Authorized absence,1.0,1,Yes,5 or less,5 or less,5 or less,,35-44,35-44,Nurse,Nurse,,,Male,Male,Certificate,Certificate,No,No,,Before 1990
Mozambique-2014_50712_26,Mozambique-2014,50712_26,50712,26,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Primary,,Male,,Certificate,,Yes,,,
Mozambique-2014_50712_32,Mozambique-2014,50712_32,50712,32,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_37,Mozambique-2014,50712_37,50712,37,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_46,Mozambique-2014,50712_46,50712,46,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Clinical Officer,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_24,Mozambique-2014,50712_24,50712,24,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_2,Mozambique-2014,50712_2,50712,2,0.54545456,"Training, seminar or meeting",On-call,1.0,1,Yes,Over 50,Over 5,Over 50,,25-34,25-34,Doctor,Clinical Officer,Post-Secondary,Post-Secondary,Male,Male,,Diploma,No,No,,After 2000
Mozambique-2014_50712_16,Mozambique-2014,50712_16,50712,16,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_35,Mozambique-2014,50712_35,50712,35,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_27,Mozambique-2014,50712_27,50712,27,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_44,Mozambique-2014,50712_44,50712,44,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_17,Mozambique-2014,50712_17,50712,17,0.54545456,Authorized absence,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Male,,Diploma,,No,,,
Mozambique-2014_50712_19,Mozambique-2014,50712_19,50712,19,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_36,Mozambique-2014,50712_36,50712,36,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_18,Mozambique-2014,50712_18,50712,18,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_15,Mozambique-2014,50712_15,50712,15,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_6,Mozambique-2014,50712_6,50712,6,0.54545456,,Authorized absence,1.0,1,No,Over 50,Over 5,Over 50,,25-34,25-34,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,No,,After 2000
Mozambique-2014_50712_43,Mozambique-2014,50712_43,50712,43,0.54545456,Sick or on maternity leave,,,1,No,Over 50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_50712_11,Mozambique-2014,50712_11,50712,11,0.54545456,On-call,"Training, seminar or meeting",1.0,1,No,Over 50,Over 5,Over 50,,35-44,25-34,Nurse,Doctor,,Post-Secondary,Female,Male,Diploma,,No,No,,After 2000
Mozambique-2014_50712_10,Mozambique-2014,50712_10,50712,10,0.54545456,,Sick or on maternity leave,1.0,1,No,Over 50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Post-Secondary,,Female,Female,Diploma,Diploma,Yes,No,,After 2000
Mozambique-2014_50712_42,Mozambique-2014,50712_42,50712,42,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_22,Mozambique-2014,50712_22,50712,22,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_40,Mozambique-2014,50712_40,50712,40,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_34,Mozambique-2014,50712_34,50712,34,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_9,Mozambique-2014,50712_9,50712,9,0.54545456,On-call,Authorized absence,1.0,1,No,Over 50,Over 5,Over 50,,25-34,25-34,Nurse,Clinical Officer,Post-Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,After 2000
Mozambique-2014_50712_5,Mozambique-2014,50712_5,50712,5,0.54545456,,,1.0,1,No,Over 50,Over 5,Over 50,Discussion with colleagues or staff meeting,35-44,35-44,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Female,Advanced,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_50712_12,Mozambique-2014,50712_12,50712,12,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_30,Mozambique-2014,50712_30,50712,30,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_14,Mozambique-2014,50712_14,50712,14,0.54545456,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,No,,,
Mozambique-2014_50712_7,Mozambique-2014,50712_7,50712,7,0.54545456,,,1.0,1,No,Over 50,Over 5,Over 50,Paperwork,25-34,25-34,Clinical Officer,Clinical Officer,Secondary,Post-Secondary,Female,Female,Diploma,Diploma,Yes,Yes,Yes,After 2000
Mozambique-2014_50712_25,Mozambique-2014,50712_25,50712,25,0.54545456,Sick or on maternity leave,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_50712_38,Mozambique-2014,50712_38,50712,38,0.54545456,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_13,Mozambique-2014,50712_13,50712,13,0.54545456,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Mozambique-2014_50712_49,Mozambique-2014,50712_49,50712,49,0.54545456,On-call,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,No,,,
Mozambique-2014_50712_33,Mozambique-2014,50712_33,50712,33,0.54545456,,,,1,Yes,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_29,Mozambique-2014,50712_29,50712,29,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_3,Mozambique-2014,50712_3,50712,3,0.54545456,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Clinical Officer,Clinical Officer,Post-Secondary,Post-Secondary,Female,Male,Advanced,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_50712_31,Mozambique-2014,50712_31,50712,31,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Clinical Officer,,Post-Secondary,,Female,,Diploma,,Yes,,,
Mozambique-2014_50712_23,Mozambique-2014,50712_23,50712,23,0.54545456,On-call,,,1,No,Over 50,Over 5,Over 50,,25-34,,Nurse,,,,Female,,Diploma,,No,,,
Mozambique-2014_50712_48,Mozambique-2014,50712_48,50712,48,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_50,Mozambique-2014,50712_50,50712,50,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,,,Male,,,,Yes,,,
Mozambique-2014_50712_20,Mozambique-2014,50712_20,50712,20,0.54545456,On-call,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Nurse,,,,Female,,Diploma,,No,,,
Mozambique-2014_50712_28,Mozambique-2014,50712_28,50712,28,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Male,,Diploma,,Yes,,,
Mozambique-2014_50712_8,Mozambique-2014,50712_8,50712,8,0.54545456,,,1.0,1,No,Over 50,Over 5,Over 50,With patient,25-34,25-34,Clinical Officer,Nurse,Secondary,Secondary,Male,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Mozambique-2014_50712_39,Mozambique-2014,50712_39,50712,39,0.54545456,,,,1,No,Over 50,Over 5,Over 50,,Younger than 25,,Clinical Officer,,Post-Secondary,,Male,,Advanced,,Yes,,,
