survey_id,country,unique_id,facility_id,provider_id,absence_rate,absent_reason1,absent_reason2,has_absentee,has_roster,is_outpatient,num_med,num_nonmed,num_staff,provider_activity,provider_age1,provider_age2,provider_cadre1,provider_cadre2,provider_educ1,provider_educ2,provider_male1,provider_male2,provider_mededuc1,provider_mededuc2,provider_present1,provider_present2,salary_delay,year_started
Niger-2015_246_4,Niger-2015,246_4,246,4,0.8181818,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_246_36,Niger-2015,246_36,246,36,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_246_28,Niger-2015,246_28,246,28,0.8181818,Sick or on maternity leave,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_246_16,Niger-2015,246_16,246,16,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_246_20,Niger-2015,246_20,246,20,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_246_23,Niger-2015,246_23,246,23,0.8181818,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_246_27,Niger-2015,246_27,246,27,0.8181818,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_246_42,Niger-2015,246_42,246,42,0.8181818,On-call,,,1,Yes,11-50,Over 5,Over 50,,,,Doctor,,,,,,,,No,,,
Niger-2015_246_19,Niger-2015,246_19,246,19,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_246_10,Niger-2015,246_10,246,10,0.8181818,On-call,,,1,Yes,11-50,Over 5,Over 50,,Younger than 25,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_246_18,Niger-2015,246_18,246,18,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_246_25,Niger-2015,246_25,246,25,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Advanced,,No,,,
Niger-2015_246_11,Niger-2015,246_11,246,11,0.8181818,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,,,Nurse,Nurse,,Primary,,Female,,Diploma,No,No,,
Niger-2015_246_31,Niger-2015,246_31,246,31,0.8181818,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Male,,Advanced,,No,,,
Niger-2015_246_26,Niger-2015,246_26,246,26,0.8181818,,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_246_3,Niger-2015,246_3,246,3,0.8181818,Unauthorized absence,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,Over 50,,,25-34,Doctor,Nurse,,Post-Secondary,,Female,,Advanced,No,No,,
Niger-2015_246_29,Niger-2015,246_29,246,29,0.8181818,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Primary,,Female,,Diploma,,No,,,
Niger-2015_246_37,Niger-2015,246_37,246,37,0.8181818,Authorized absence,,,1,Yes,11-50,Over 5,Over 50,,,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_246_21,Niger-2015,246_21,246,21,0.8181818,Sick or on maternity leave,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_246_5,Niger-2015,246_5,246,5,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Doctor,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_246_12,Niger-2015,246_12,246,12,0.8181818,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,,,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_246_8,Niger-2015,246_8,246,8,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_246_41,Niger-2015,246_41,246,41,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_246_40,Niger-2015,246_40,246,40,0.8181818,On-call,,,1,Yes,11-50,Over 5,Over 50,,,,Nurse,,Post-Secondary,,,,,,No,,,
Niger-2015_246_15,Niger-2015,246_15,246,15,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_246_17,Niger-2015,246_17,246,17,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,,,Doctor,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_246_38,Niger-2015,246_38,246,38,0.8181818,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_246_24,Niger-2015,246_24,246,24,0.8181818,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Certificate,,Yes,,,
Niger-2015_247_25,Niger-2015,247_25,247,25,0.54545456,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_247_43,Niger-2015,247_43,247,43,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,Younger than 25,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_37,Niger-2015,247_37,247,37,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_247_20,Niger-2015,247_20,247,20,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Niger-2015_247_26,Niger-2015,247_26,247,26,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_247_32,Niger-2015,247_32,247,32,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_27,Niger-2015,247_27,247,27,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_35,Niger-2015,247_35,247,35,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_11,Niger-2015,247_11,247,11,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_42,Niger-2015,247_42,247,42,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Niger-2015_247_24,Niger-2015,247_24,247,24,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Male,,Advanced,,No,,,
Niger-2015_247_38,Niger-2015,247_38,247,38,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_2,Niger-2015,247_2,247,2,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_247_15,Niger-2015,247_15,247,15,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Male,,Advanced,,No,,,
Niger-2015_247_23,Niger-2015,247_23,247,23,0.54545456,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_247_9,Niger-2015,247_9,247,9,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_21,Niger-2015,247_21,247,21,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Diploma,,No,,,
Niger-2015_247_16,Niger-2015,247_16,247,16,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Male,,Advanced,,No,,,
Niger-2015_247_19,Niger-2015,247_19,247,19,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_22,Niger-2015,247_22,247,22,0.54545456,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_247_5,Niger-2015,247_5,247,5,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_40,Niger-2015,247_40,247,40,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Other,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_12,Niger-2015,247_12,247,12,0.54545456,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Certificate,Yes,No,,
Niger-2015_247_4,Niger-2015,247_4,247,4,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_247_41,Niger-2015,247_41,247,41,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Diploma,,Yes,,,
Niger-2015_247_29,Niger-2015,247_29,247,29,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_247_28,Niger-2015,247_28,247,28,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_17,Niger-2015,247_17,247,17,0.54545456,On-call,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,No,Yes,No,Before 1990
Niger-2015_247_6,Niger-2015,247_6,247,6,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_13,Niger-2015,247_13,247,13,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_247_39,Niger-2015,247_39,247,39,0.54545456,,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,35-44,35-44,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,No,,
Niger-2015_247_18,Niger-2015,247_18,247,18,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_247_1,Niger-2015,247_1,247,1,0.54545456,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_247_33,Niger-2015,247_33,247,33,0.54545456,Sick or on maternity leave,,,1,Yes,11-50,Over 5,Over 50,,Younger than 25,,Other,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_31,Niger-2015,247_31,247,31,0.54545456,On-call,On-call,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_247_10,Niger-2015,247_10,247,10,0.54545456,On-call,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Diploma,Diploma,No,Yes,No,After 2000
Niger-2015_247_30,Niger-2015,247_30,247,30,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_8,Niger-2015,247_8,247,8,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_247_7,Niger-2015,247_7,247,7,0.54545456,On-call,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,Yes,Yes,After 2000
Niger-2015_247_3,Niger-2015,247_3,247,3,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Post-Secondary,,Male,,Advanced,,No,,,
Niger-2015_247_36,Niger-2015,247_36,247,36,0.54545456,On-call,Authorized absence,1.0,1,Yes,11-50,Over 5,Over 50,,45 or older,45 or older,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_247_34,Niger-2015,247_34,247,34,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_247_14,Niger-2015,247_14,247,14,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,Younger than 25,,Other,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_248_27,Niger-2015,248_27,248,27,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_248_1,Niger-2015,248_1,248,1,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,45 or older,45 or older,Doctor,Doctor,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_248_10,Niger-2015,248_10,248,10,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Post-Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_248_14,Niger-2015,248_14,248,14,0.18181819,Authorized absence,,1.0,1,Yes,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_248_21,Niger-2015,248_21,248,21,0.18181819,On-call,,,1,Yes,11-50,Over 5,11-50,,Younger than 25,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_248_16,Niger-2015,248_16,248,16,0.18181819,On-call,,,1,Yes,11-50,Over 5,11-50,,35-44,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_248_24,Niger-2015,248_24,248,24,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_248_17,Niger-2015,248_17,248,17,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_248_23,Niger-2015,248_23,248,23,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,Younger than 25,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_248_15,Niger-2015,248_15,248,15,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,Yes,Yes,After 2000
Niger-2015_248_11,Niger-2015,248_11,248,11,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Nurse,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_248_25,Niger-2015,248_25,248,25,0.18181819,On-call,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,No,Yes,Yes,After 2000
Niger-2015_248_3,Niger-2015,248_3,248,3,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,45 or older,45 or older,Nurse,Nurse,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,Before 1990
Niger-2015_248_12,Niger-2015,248_12,248,12,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Nurse,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_248_5,Niger-2015,248_5,248,5,0.18181819,Authorized absence,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_248_22,Niger-2015,248_22,248,22,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,Younger than 25,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_248_26,Niger-2015,248_26,248,26,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_248_18,Niger-2015,248_18,248,18,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,45 or older,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Niger-2015_248_6,Niger-2015,248_6,248,6,0.18181819,,,1.0,1,Yes,11-50,Over 5,11-50,With patient,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_248_2,Niger-2015,248_2,248,2,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,35-44,,Doctor,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_248_19,Niger-2015,248_19,248,19,0.18181819,On-call,,1.0,1,Yes,11-50,Over 5,11-50,With patient,Younger than 25,Younger than 25,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,No,After 2000
Niger-2015_248_8,Niger-2015,248_8,248,8,0.18181819,Authorized absence,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Other,Other,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,No,No,,
Niger-2015_248_13,Niger-2015,248_13,248,13,0.18181819,,On-call,1.0,1,Yes,11-50,Over 5,11-50,,25-34,25-34,Nurse,Nurse,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_248_4,Niger-2015,248_4,248,4,0.18181819,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_248_20,Niger-2015,248_20,248,20,0.18181819,Authorized absence,,1.0,1,Yes,11-50,Over 5,11-50,With patient,35-44,35-44,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,No,Yes,Yes,After 2000
Niger-2015_248_9,Niger-2015,248_9,248,9,0.18181819,On-call,,,1,Yes,11-50,Over 5,11-50,,25-34,,Nurse,,Post-Secondary,,Female,,Advanced,,No,,,
Niger-2015_248_7,Niger-2015,248_7,248,7,0.18181819,,,,1,Yes,11-50,Over 5,11-50,,25-34,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_42,Niger-2015,249_42,249,42,0.54545456,,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Diploma,,Yes,,,
Niger-2015_249_18,Niger-2015,249_18,249,18,0.54545456,Sick or on maternity leave,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_28,Niger-2015,249_28,249,28,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_8,Niger-2015,249_8,249,8,0.54545456,,Authorized absence,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_249_26,Niger-2015,249_26,249,26,0.54545456,On-call,,,1,No,11-50,Over 5,Over 50,,Younger than 25,,Other,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_249_6,Niger-2015,249_6,249,6,0.54545456,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,Before 1990
Niger-2015_249_47,Niger-2015,249_47,249,47,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_249_2,Niger-2015,249_2,249,2,0.54545456,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_249_13,Niger-2015,249_13,249,13,0.54545456,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_249_40,Niger-2015,249_40,249,40,0.54545456,Sick or on maternity leave,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_1,Niger-2015,249_1,249,1,0.54545456,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,35-44,35-44,Doctor,Doctor,Post-Secondary,Post-Secondary,Female,Female,Advanced,Advanced,Yes,Yes,No,After 2000
Niger-2015_249_45,Niger-2015,249_45,249,45,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Other,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_249_44,Niger-2015,249_44,249,44,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Other,,Post-Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_249_5,Niger-2015,249_5,249,5,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_38,Niger-2015,249_38,249,38,0.54545456,,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_30,Niger-2015,249_30,249,30,0.54545456,,,1.0,1,No,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,Before 1990
Niger-2015_249_37,Niger-2015,249_37,249,37,0.54545456,Sick or on maternity leave,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_16,Niger-2015,249_16,249,16,0.54545456,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_36,Niger-2015,249_36,249,36,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Advanced,,No,,,
Niger-2015_249_23,Niger-2015,249_23,249,23,0.54545456,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_12,Niger-2015,249_12,249,12,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_46,Niger-2015,249_46,249,46,0.54545456,,,1.0,1,Yes,11-50,Over 5,Over 50,With patient,45 or older,45 or older,Other,Other,Post-Secondary,Post-Secondary,Male,Male,Advanced,Advanced,Yes,Yes,No,Before 1990
Niger-2015_249_39,Niger-2015,249_39,249,39,0.54545456,Sick or on maternity leave,Sick or on maternity leave,1.0,1,Yes,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Male,Male,Advanced,Advanced,No,No,,
Niger-2015_249_21,Niger-2015,249_21,249,21,0.54545456,,,,1,No,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_34,Niger-2015,249_34,249,34,0.54545456,Sick or on maternity leave,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_32,Niger-2015,249_32,249,32,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_249_24,Niger-2015,249_24,249,24,0.54545456,Sick or on maternity leave,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_41,Niger-2015,249_41,249,41,0.54545456,,,1.0,1,No,11-50,Over 5,Over 50,With patient,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,Yes,Yes,No,After 2000
Niger-2015_249_25,Niger-2015,249_25,249,25,0.54545456,On-call,On-call,1.0,1,No,11-50,Over 5,Over 50,,25-34,25-34,Nurse,Nurse,Secondary,Secondary,Female,Female,Diploma,Diploma,No,No,,
Niger-2015_249_43,Niger-2015,249_43,249,43,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_14,Niger-2015,249_14,249,14,0.54545456,,,,1,No,11-50,Over 5,Over 50,,35-44,,Other,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_29,Niger-2015,249_29,249,29,0.54545456,,,,1,No,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Female,,Advanced,,Yes,,,
Niger-2015_249_48,Niger-2015,249_48,249,48,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Other,,Secondary,,Male,,Advanced,,Yes,,,
Niger-2015_249_19,Niger-2015,249_19,249,19,0.54545456,Sick or on maternity leave,,,1,No,11-50,Over 5,Over 50,,25-34,,Other,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_17,Niger-2015,249_17,249,17,0.54545456,,Authorized absence,1.0,1,No,11-50,Over 5,Over 50,,25-34,25-34,Other,Other,Secondary,Secondary,Female,Female,Advanced,Advanced,Yes,No,,
Niger-2015_249_11,Niger-2015,249_11,249,11,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_22,Niger-2015,249_22,249,22,0.54545456,On-call,,,1,No,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_35,Niger-2015,249_35,249,35,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,35-44,,Nurse,,Secondary,,Female,,Diploma,,No,,,
Niger-2015_249_7,Niger-2015,249_7,249,7,0.54545456,On-call,,,1,Yes,11-50,Over 5,Over 50,,25-34,,Nurse,,Secondary,,Female,,Advanced,,No,,,
Niger-2015_249_33,Niger-2015,249_33,249,33,0.54545456,,,,1,Yes,11-50,Over 5,Over 50,,45 or older,,Nurse,,Secondary,,Male,,Advanced,,Yes,,,
